,BALANCE_EXCESS,BALANCE_TENURE,CITY,COMPLETED_TENURE,CURRENT_INTEREST_RATE,FORECLOSURE,sil_width,Clus_kmeans
354,0.0,169.0,146.0,30.0,17.479728,0.0,0.13911572455252783,2
355,0.0,248.0,166.0,53.5,19.8519768,0.0,0.17061573333845811,2
356,0.8834208000000001,176.0,53.0,38.0,12.9225132,0.0,0.12975469928165073,3
357,0.0,178.0,187.0,21.0,16.855452,0.0,0.21791822342758846,0
358,0.0,16.0,224.0,48.0,12.797658,0.0,0.2628962019021732,2
359,1.59015744,250.0,146.0,39.0,14.982624,0.0,0.07848133103053703,0
360,0.06625656,117.0,187.0,53.5,12.1109544,0.0,0.2204377317441961,2
361,0.0,24.0,187.0,30.0,16.543314,0.0,0.3109854417026688,2
362,0.0,99.0,2.0,53.5,13.6716444,0.0,0.19687084615152634,2
363,0.0,133.0,90.0,53.5,18.6034248,0.0,0.3706399387726503,2
364,0.0,212.0,224.0,53.5,14.04621,0.0,0.06432228246828763,2
365,0.0,257.0,146.0,29.0,14.670486,0.0,0.11814995118766414,0
366,0.0,91.0,161.0,21.0,16.855452,0.0,0.16969092087434998,2
367,0.0,16.0,53.0,49.0,18.72828,0.0,0.3572384241756903,2
368,0.4417104000000001,137.0,90.0,53.5,18.6034248,0.0,0.3657425185685968,2
369,0.0,40.0,187.0,21.0,18.416142,0.0,0.24930880893563853,2
370,0.4417104000000001,161.0,166.0,35.0,14.358348,0.0,0.034531858368821146,2
371,0.0,160.0,146.0,37.0,16.855452,0.0,0.2560086525746214,2
372,0.0,145.0,146.0,38.0,16.543314,0.0,0.3021130396761634,2
373,2.6502624,143.0,187.0,53.5,12.3606648,0.0,0.18987222500592343,2
374,0.4417104000000001,76.0,146.0,53.5,14.6080584,0.0,0.3990005442338959,2
375,0.0,24.0,187.0,36.0,16.543314,0.0,0.35366133111272197,2
376,0.0,245.0,20.0,22.0,14.670486,0.0,0.34342289532638,3
377,2.6502624,169.0,146.0,32.0,17.16759,0.0,0.16282971394319676,2
378,0.0,263.0,187.0,22.0,14.358348,0.0,0.2866235297666295,0
379,0.0,98.0,146.0,53.5,12.1109544,0.0,0.27594957897221145,2
380,0.0,164.0,146.0,44.0,14.04621,0.0,0.18814154504568673,2
381,1.5459864,117.0,146.0,53.5,12.173382,0.0,0.2570340386247149,2
382,0.0,38.0,146.0,35.0,16.855452,0.0,0.3897735341808459,2
383,2.208552,266.0,90.0,34.0,14.358348,0.0,0.08502172464823245,3
384,0.0,149.0,20.0,50.0,16.231176,0.0,0.21081720621527258,2
385,0.0,246.0,187.0,40.0,14.358348,0.0,0.16222904717550185,0
386,0.4417104000000001,131.0,187.0,53.5,17.16759,0.0,0.3758070672094466,2
387,0.4417104000000001,90.0,146.0,48.0,14.670486,0.0,0.3869196357426903,2
388,1.104276,274.0,187.0,26.0,14.358348,0.0,0.24806224640584837,0
389,0.0,139.0,146.0,47.0,16.231176,0.0,0.3711530706309083,2
390,0.0,325.0,146.0,18.0,14.1710652,0.0,0.117563604678282,0
391,16.56414,39.0,146.0,53.5,14.2334928,0.0,0.39038774143541627,2
392,0.0,128.0,71.0,51.0,15.294762,0.0,0.31023192377184106,2
393,0.0,177.0,80.0,22.0,16.543314,0.0,0.22920943964102136,3
394,0.0,16.0,187.0,49.0,15.294762,0.0,0.3732774276305776,2
395,0.0,148.0,53.0,52.0,16.855452,0.0,0.292188884053522,2
396,0.0,163.0,53.0,53.5,12.48552,0.0,0.11506193671400518,2
397,0.0,133.0,146.0,53.5,16.855452,0.0,0.4032137454878602,2
398,0.0,20.0,53.0,53.5,18.6034248,0.0,0.3642735647644656,2
399,0.0,16.0,20.0,39.0,17.16759,0.0,0.28070191307654985,2
400,0.0,162.0,146.0,38.0,16.855452,0.0,0.2617142632269571,2
401,0.0,37.0,146.0,53.5,14.4832032,0.0,0.392638821453522,2
402,0.0,85.0,187.0,53.5,16.855452,0.0,0.41213896691082047,2
403,0.0,86.0,20.0,53.5,14.9201964,0.0,0.2784522352074134,2
404,0.0,175.0,187.0,22.0,14.358348,0.0,0.3204234580896009,0
405,0.0,61.0,146.0,34.0,16.855452,0.0,0.3858577992780122,2
406,0.0,69.0,161.0,44.0,17.16759,0.0,0.429384295034704,2
407,1.23678912,311.0,224.0,33.0,14.04621,0.0,0.23122864064651702,0
408,0.0,195.0,224.0,34.0,14.358348,0.0,0.2001220733991429,0
409,0.0,257.0,146.0,22.0,13.109796,0.0,0.16350151304029448,0
410,0.0,145.0,53.0,32.0,15.9814656,0.0,0.017290686500901455,2
411,0.0,336.0,74.0,20.0,14.358348,0.0,0.08468054549458093,3
412,1.3251312,230.0,146.0,44.0,14.358348,0.0,-0.01108967233454238,2
413,0.0,153.0,53.0,45.0,16.231176,0.0,0.22014127425725785,2
414,0.0,158.0,146.0,42.0,16.543314,0.0,0.3042440546245133,2
415,0.0,16.0,187.0,45.0,16.855452,0.0,0.38985208759829204,2
416,0.0,268.0,146.0,21.0,14.982624,0.0,0.13965852002409218,0
417,0.0,159.0,187.0,47.0,12.48552,0.0,0.09939439172871299,2
418,0.4417104000000001,85.0,53.0,53.5,12.2982372,0.0,0.22600596115025787,2
419,0.0,167.0,53.0,32.0,16.855452,0.0,-0.010113400381446834,2
420,0.0,167.0,53.0,32.0,16.855452,0.0,-0.010113400381446834,2
421,0.0,183.0,146.0,16.0,14.358348,0.0,0.18124759245622718,0
422,0.0,151.0,187.0,53.5,14.9201964,0.0,0.2885663604895973,2
423,0.0,90.0,146.0,25.0,17.791866,0.0,0.28350175098210495,2
424,0.0,133.0,187.0,34.0,14.670486,0.0,0.11345504955254289,2
425,84.3666864,105.0,2.0,20.0,14.358348,0.0,0.12959068410388894,3
426,0.0,122.0,146.0,53.5,13.9213548,0.0,0.3352127511914111,2
427,0.0,137.0,2.0,53.5,18.6034248,0.0,0.25476206778720645,2
428,1.104276,92.0,146.0,53.5,12.9849408,0.0,0.32519420689905326,2
429,0.0,174.0,74.0,25.0,16.543314,0.0,0.1776231873006456,3
430,0.4417104000000001,134.0,187.0,53.5,14.2334928,0.0,0.2942348765759432,2
431,0.0,169.0,146.0,30.0,16.4184588,0.0,0.07610456719272264,2
432,0.4417104000000001,156.0,146.0,41.0,15.294762,0.0,0.2487595862881094,2
433,0.0,148.0,224.0,51.0,16.855452,0.0,0.2924371928154451,2
434,0.0,94.0,146.0,53.5,14.5456308,0.0,0.38851012303467325,2
435,0.0,62.0,53.0,53.5,13.6092168,0.0,0.2937375817626949,2
436,0.8834208000000001,155.0,146.0,44.0,16.543314,0.0,0.32792911175643397,2
437,0.0,117.0,187.0,26.0,13.421934,0.0,-0.0987553416653886,2
438,0.0,98.0,2.0,28.0,16.855452,0.0,0.03645533221389018,2
439,0.0,75.0,80.0,49.0,14.670486,0.0,0.34676905683965115,2
440,0.0,79.0,2.0,53.5,13.109796,0.0,0.19762869426966514,2
441,143.55588,68.0,2.0,38.0,15.6069,0.0,0.05183002020502569,2
442,0.0,138.0,146.0,53.5,16.231176,0.0,0.38623082010360654,2
443,0.0,79.0,146.0,32.0,14.04621,0.0,0.24102029677843773,2
444,0.4417104000000001,156.0,20.0,43.0,16.855452,0.0,0.1490278366084071,2
445,0.0,198.0,187.0,53.5,13.734072,0.0,0.1259423334184765,2
446,0.0,16.0,146.0,53.5,12.797658,0.0,0.33087779702231834,2
447,0.0,264.0,187.0,22.0,14.358348,0.0,0.2852417348023194,0
448,0.0,290.0,146.0,10.0,14.982624,0.0,0.1454311146033317,0
449,0.0,174.0,187.0,53.5,15.5444724,0.0,0.25778239598726344,2
450,0.0,117.0,20.0,22.0,16.855452,0.0,-0.11169907270452696,2
451,0.0,180.0,74.0,19.0,16.855452,0.0,0.25412400000982643,3
452,0.0,119.0,146.0,53.5,16.855452,0.0,0.42031938370266325,2
453,0.0,159.0,146.0,27.0,13.734072,0.0,0.10932211926282631,0
454,143.55588,156.0,90.0,53.5,13.6716444,0.0,0.03553868169268092,2
455,0.0,96.0,146.0,39.0,16.543314,0.0,0.39888356122554797,2
456,0.0,107.0,80.0,53.5,14.982624,0.0,0.3459713458934641,2
457,0.0,94.0,146.0,53.5,17.3548728,0.0,0.4413387148774308,2
458,143.55588,164.0,146.0,53.5,12.3606648,0.0,-0.003302879929153066,2
459,0.0,118.0,146.0,53.5,14.9201964,0.0,0.3792765419778005,2
460,0.0,32.0,187.0,41.0,14.982624,0.0,0.3454833951395549,2
461,0.0,118.0,224.0,53.5,14.9201964,0.0,0.2992416518704564,2
462,0.0,104.0,224.0,53.5,12.48552,0.0,0.21798291318477933,2
463,0.0,16.0,166.0,33.0,14.04621,0.0,0.2770781552960333,2
464,0.0,123.0,20.0,25.0,16.231176,0.0,-0.11484775895882102,2
465,0.0,220.0,20.0,52.0,14.04621,0.0,-0.008778309727461494,2
466,53.005248,30.0,2.0,53.5,16.1063208,0.0,0.3016854721468793,2
467,0.0,217.0,187.0,53.5,14.9201964,0.0,0.12392892209386767,2
468,2.208552,170.0,187.0,27.0,14.670486,0.0,0.22416232814019044,0
469,0.0,116.0,187.0,53.5,13.9837824,0.0,0.31105854029960306,2
470,0.0,16.0,146.0,53.5,13.734072,0.0,0.36202474827694064,2
471,0.0,154.0,146.0,28.0,14.358348,0.0,-0.07792458007055027,2
472,0.0,151.0,53.0,48.0,16.855452,0.0,0.2664155940811584,2
473,0.0,16.0,146.0,33.0,14.982624,0.0,0.32462312430777135,2
474,0.0,82.0,20.0,53.5,18.9155628,0.0,0.32853017396616346,2
475,0.0,46.0,2.0,53.5,12.1109544,0.0,0.18685740452488714,2
476,0.0,97.0,187.0,53.5,13.6092168,0.0,0.3164356901710465,2
477,0.0,110.0,146.0,22.0,13.734072,0.0,-0.06859609594325991,2
478,0.0,16.0,53.0,53.5,16.231176,0.0,0.3533999081811421,2
479,0.0,177.0,90.0,20.0,14.358348,0.0,0.21230267372118905,3
480,0.02208552,29.0,20.0,53.5,17.6670108,0.0,0.333764540153888,2
481,0.0,16.0,53.0,53.0,18.104004,0.0,0.3635726936643424,2
482,5.521380000000001,116.0,187.0,53.5,18.6034248,0.0,0.3950248423721766,2
483,0.0,167.0,187.0,33.0,16.855452,0.0,0.10542988029156337,2
484,0.0,147.0,43.0,53.5,12.1109544,0.0,0.11681583253137388,2
485,0.0,135.0,146.0,53.5,16.6681692,0.0,0.3980587270697168,2
486,143.55588,177.0,43.0,53.5,14.9201964,0.0,0.02580663962895351,2
487,0.0,137.0,2.0,53.5,18.6034248,0.0,0.25476206778720645,2
488,0.4417104000000001,66.0,146.0,20.0,14.982624,0.0,0.13358254211197668,2
489,143.55588,151.0,187.0,53.5,12.1109544,0.0,0.008890402240776597,2
490,0.0,21.0,187.0,53.5,20.1641148,0.0,0.3867658711141407,2
491,143.55588,33.0,187.0,53.5,18.6034248,0.0,0.21012922156745503,2
492,0.0,98.0,2.0,28.0,16.855452,0.0,0.03645533221389018,2
493,0.0,98.0,2.0,28.0,16.855452,0.0,0.03645533221389018,2
494,0.0,151.0,146.0,33.0,15.7317552,0.0,0.16887164589541934,2
495,0.4417104000000001,163.0,187.0,37.0,16.855452,0.0,0.18941916753069504,2
496,0.0,16.0,187.0,40.0,14.358348,0.0,0.3166633695920833,2
497,0.6625656,63.0,2.0,53.5,12.1109544,0.0,0.17558446547211612,2
498,143.55588,106.0,146.0,53.5,14.2334928,0.0,0.11832176064782518,2
499,1.34721672,16.0,53.0,53.5,15.4820448,0.0,0.3423635359269789,2
500,0.0,167.0,53.0,33.0,16.855452,0.0,0.013299548560290347,2
501,1.3251312,45.0,249.0,27.0,16.855452,0.0,0.20631819515817681,2
502,0.0,169.0,146.0,18.0,15.919038,0.0,0.11665676076446614,0
503,0.0,161.0,224.0,53.5,13.2346512,0.0,0.15194048169484634,2
504,0.8834208000000001,156.0,2.0,44.0,16.855452,0.0,0.12675098917062824,2
505,0.0,115.0,146.0,53.0,13.9213548,0.0,0.34340103647132203,2
506,0.0,270.0,146.0,53.5,14.670486,0.0,0.02281214986888461,2
507,0.0,163.0,71.0,24.0,16.231176,0.0,0.1936673675454565,3
508,0.8834208000000001,118.0,146.0,50.0,14.358348,0.0,0.3512342714883048,2
509,0.0,294.0,146.0,8.0,15.294762,0.0,0.13656639270859358,0
510,0.4417104000000001,16.0,146.0,48.0,16.543314,0.0,0.4150501193384507,2
511,0.0,133.0,146.0,20.0,14.358348,0.0,0.10023563532447541,0
512,0.0,137.0,2.0,53.5,18.6034248,0.0,0.25476206778720645,2
513,0.0,133.0,146.0,20.0,14.670486,0.0,-0.1579369040542256,2
514,0.0,155.0,224.0,38.0,13.421934,0.0,-0.034939465481844796,2
515,0.0,162.0,146.0,36.0,14.982624,0.0,0.13220213743994602,2
516,0.0,16.0,161.0,53.5,12.48552,0.0,0.31245941921952775,2
517,0.0,107.0,146.0,36.0,14.670486,0.0,0.28020263806952217,2
518,0.0,16.0,90.0,50.0,15.294762,0.0,0.3671510081507526,2
519,0.0,16.0,146.0,48.0,17.479728,0.0,0.41931803194874034,2
520,1.5459864,45.0,187.0,53.5,12.48552,0.0,0.2964092298136672,2
521,0.0,62.0,187.0,37.0,14.982624,0.0,0.31430215655101806,2
522,1.3251312,156.0,187.0,31.0,16.543314,0.0,0.08996782032001596,2
523,0.0,180.0,90.0,20.0,17.16759,0.0,0.18356343062792316,3
524,0.0,219.0,146.0,20.0,14.04621,0.0,0.18237381091416607,0
525,0.0,80.0,53.0,53.5,13.0473684,0.0,0.26183655943091083,2
526,0.0,101.0,224.0,38.0,14.358348,0.0,0.18834525699860763,2
527,0.0,96.0,146.0,22.0,13.109796,0.0,-0.048559047398471555,2
528,0.0,16.0,43.0,53.5,15.4820448,0.0,0.3316490701849445,2
529,0.24294072,16.0,146.0,46.0,14.358348,0.0,0.3686518509114169,2
530,0.8834208000000001,88.0,187.0,53.5,13.9213548,0.0,0.3372070222211615,2
531,0.0,146.0,146.0,53.5,16.855452,0.0,0.3828521698333985,2
532,0.4417104000000001,168.0,166.0,32.0,16.855452,0.0,0.11778545755617195,2
533,0.0,16.0,161.0,53.5,16.1063208,0.0,0.40770017957858234,2
534,0.4417104000000001,263.0,146.0,32.0,14.358348,0.0,0.10803829713235387,0
535,0.0,91.0,161.0,53.5,12.1109544,0.0,0.2730158189522127,2
536,17.668416,70.0,2.0,42.0,16.855452,0.0,0.25730114250289504,2
537,0.0,178.0,53.0,53.5,12.4230924,0.0,0.08143685752378473,2
538,0.0,302.0,43.0,4.0,14.982624,0.0,0.2084403775020275,3
539,0.0,123.0,161.0,52.0,15.294762,0.0,0.37227970944332944,2
540,0.0,16.0,146.0,53.5,12.797658,0.0,0.33087779702231834,2
541,0.0,16.0,90.0,50.0,21.381453000000004,0.0,0.35191058717438717,2
542,0.0,181.0,224.0,18.0,15.294762,0.0,0.4098995220090265,0
543,0.0,37.0,161.0,53.5,13.2970788,0.0,0.34585810566763375,2
544,0.0,93.0,146.0,42.0,14.358348,0.0,0.3415016939554878,2
545,0.0,176.0,146.0,24.0,16.855452,0.0,-0.07084155899725594,2
546,0.0,287.0,43.0,2.0,14.358348,0.0,0.23556237448714618,3
547,0.0,177.0,146.0,3.0,13.421934,0.0,0.19263407796015822,0
548,0.0,213.0,187.0,53.5,13.109796,0.0,0.06123805459825861,2
549,0.0,84.0,2.0,53.5,13.6092168,0.0,0.21068906102904378,2
550,5.521380000000001,151.0,187.0,43.0,14.670486,0.0,0.20291523861378116,2
551,0.0,169.0,71.0,31.0,16.9803072,0.0,0.011220061177151217,2
552,0.4417104000000001,19.0,187.0,53.5,13.5467892,0.0,0.3336931783002998,2
553,0.0,96.0,146.0,30.0,16.855452,0.0,0.31998475373306623,2
554,0.0,147.0,187.0,49.0,17.16759,0.0,0.34008011101969915,2
555,0.4417104000000001,181.0,146.0,19.0,16.855452,0.0,0.09416509047955789,0
556,0.0,235.0,166.0,53.5,15.5444724,0.0,0.11844096353777167,2
557,0.0,183.0,53.0,18.0,17.791866,0.0,0.27311132058226206,3
558,0.0,180.0,74.0,21.0,17.16759,0.0,0.23164066794663227,3
559,0.0,177.0,146.0,24.0,17.16759,0.0,-0.048778757430514755,2
560,0.0,179.0,187.0,22.0,17.16759,0.0,0.17258238264985445,0
561,0.0,267.0,187.0,30.0,15.919038,0.0,0.20370443034545122,0
562,0.0,183.0,146.0,18.0,17.16759,0.0,0.08822770711755856,0
563,0.0,130.0,166.0,27.0,14.358348,0.0,-0.029763688337396822,2
564,143.55588,142.0,146.0,53.5,18.2912868,0.0,0.12926328136381887,2
565,0.0,113.0,146.0,53.5,18.9155628,0.0,0.4203417614933458,2
566,0.0,282.0,187.0,26.0,17.16759,0.0,0.1789312372470889,0
567,10.3801944,72.0,90.0,53.5,12.1109544,0.0,0.270244012988898,2
568,13.6930224,183.0,146.0,18.0,17.16759,0.0,0.08688646532791686,0
569,0.0,16.0,187.0,53.5,19.352556,0.0,0.3942592580154512,2
570,143.55588,145.0,43.0,53.5,18.416142,0.0,0.1203995565251174,2
571,12.65500296,139.0,187.0,53.5,18.416142,0.0,0.37154358372856444,2
572,0.0,147.0,220.0,47.0,14.982624,0.0,0.21755043494682388,2
573,0.0,213.0,20.0,53.5,13.109796,0.0,-0.008334708114700825,2
574,0.0,18.0,90.0,31.0,17.479728,0.0,0.31639244628297764,2
575,0.0,16.0,53.0,43.0,18.72828,0.0,0.34295431518215724,2
576,0.0,272.0,20.0,33.0,16.855452,0.0,0.21903653299273482,3
577,0.0,167.0,146.0,33.0,17.16759,0.0,0.18551005063519727,2
578,0.0,145.0,90.0,53.5,17.479728,0.0,0.3555002465261764,2
579,0.0,47.0,20.0,53.5,12.1109544,0.0,0.20652503844668635,2
580,0.0,16.0,53.0,49.0,15.294762,0.0,0.33018849636307473,2
581,0.0,42.0,90.0,53.5,13.3595064,0.0,0.32566791544853657,2
582,0.0,183.0,43.0,17.0,17.16759,0.0,0.33081631072978057,3
583,0.0,111.0,2.0,38.0,13.109796,0.0,-0.016116935607965205,2
584,0.0,39.0,80.0,22.0,16.61822712,0.0,0.19134860618126656,2
585,0.0,215.0,187.0,53.5,12.797658,0.0,0.04343713990153562,2
586,0.0,79.0,166.0,27.0,14.982624,0.0,0.19784118254328437,2
587,0.0,151.0,90.0,43.0,14.358348,0.0,0.18642689247097408,2
588,0.0,158.0,90.0,43.0,16.855452,0.0,0.272276299855757,2
589,0.0,198.0,20.0,53.5,14.04621,0.0,0.055793713336835866,2
590,0.4417104000000001,238.0,74.0,46.0,16.543314,0.0,0.04038478143516302,2
591,143.55588,23.0,146.0,53.5,17.791866,0.0,0.2182757937422624,2
592,0.0,119.0,71.0,52.0,14.670486,0.0,0.3053351055933692,2
593,143.55588,164.0,53.0,53.5,14.670486,0.0,0.041474502481350116,2
594,0.4417104000000001,115.0,53.0,53.5,16.855452,0.0,0.3446509868025949,2
595,0.0,115.0,53.0,53.5,16.855452,0.0,0.3444183058254454,2
596,0.0,128.0,146.0,26.0,13.4843616,0.0,-0.0730747918427552,2
597,0.0,152.0,146.0,38.0,16.4184588,0.0,0.277363518769591,2
598,0.0,254.0,187.0,37.0,14.982624,0.0,0.1879036181838171,0
599,0.0,233.0,146.0,17.0,14.982624,0.0,0.1738294172013303,0
600,0.0,140.0,146.0,27.0,13.734072,0.0,-0.08569027815161696,2
601,6.4048008,106.0,187.0,53.5,16.4808864,0.0,0.39812635235371346,2
602,0.0,16.0,146.0,45.0,18.72828,0.0,0.4099555405631289,2
603,0.8834208000000001,98.0,53.0,28.0,17.16759,0.0,0.15686133059085638,2
604,0.0,77.0,146.0,53.5,17.3548728,0.0,0.44578973134261884,2
605,1.104276,143.0,2.0,53.5,19.2277008,0.0,0.24799737156466886,2
606,0.17668416,59.0,80.0,45.0,12.6728028,0.0,0.2503817570138713,2
607,0.0,161.0,224.0,53.5,12.48552,0.0,0.11825994427652066,2
608,0.0,53.0,146.0,53.5,13.6092168,0.0,0.36659152237405607,2
609,0.0,182.0,146.0,17.0,15.919038,0.0,0.1311336071295151,0
610,0.0,51.0,146.0,53.5,19.5398388,0.0,0.4218804818708262,2
611,0.0,176.0,187.0,26.0,17.791866,0.0,-0.02281668809741481,2
612,0.4417104000000001,32.0,2.0,47.0,17.16759,0.0,0.2932714417368159,2
613,0.0,130.0,146.0,24.0,16.855452,0.0,0.13083427094801287,2
614,0.0,237.0,146.0,53.5,19.5398388,0.0,0.20257847445947733,2
615,0.0,57.0,224.0,53.5,12.48552,0.0,0.2587171784986516,2
616,0.0,68.0,80.0,25.0,18.104004,0.0,0.23689551013028992,2
617,0.0,167.0,146.0,34.0,17.16759,0.0,0.20143960833628397,2
618,23.189796,142.0,146.0,53.5,15.5444724,0.0,0.369497016802516,2
619,143.55588,139.0,20.0,53.5,13.109796,0.0,0.04604249870590428,2
620,0.0,69.0,146.0,53.0,14.670486,0.0,0.4020020142472982,2
621,143.55588,34.0,187.0,53.5,14.8577688,0.0,0.1811065553804226,2
622,0.0,179.0,90.0,23.0,17.791866,0.0,-0.1056352873232808,2
623,0.0,93.0,220.0,53.5,13.421934,0.0,0.27613763714421424,2
624,0.4417104000000001,125.0,224.0,53.5,17.4173004,0.0,0.3427345339578201,2
625,0.0,62.0,2.0,45.0,17.16759,0.0,0.2782547572968671,2
626,0.0,20.0,187.0,49.0,16.855452,0.0,0.39921615353317097,2
627,0.0,151.0,187.0,48.0,17.16759,0.0,0.32797736487561985,2
628,0.0,237.0,146.0,40.0,14.982624,0.0,-0.06846723027799755,2
629,0.46379592,148.0,187.0,53.5,18.9155628,0.0,0.3509432235967764,2
630,0.0,93.0,224.0,53.5,14.8577688,0.0,0.3241837927017857,2
631,2.6502624,151.0,146.0,52.0,17.791866,0.0,0.38064604479556696,2
632,0.4417104000000001,178.0,53.0,23.0,17.479728,0.0,0.1996793058335011,3
633,0.0,106.0,187.0,53.5,18.9155628,0.0,0.3979466475962584,2
634,0.0,155.0,43.0,28.0,14.982624,0.0,0.21015212606097752,3
635,0.0,169.0,146.0,32.0,17.16759,0.0,0.16092107519923238,2
636,0.0,40.0,187.0,53.5,18.2912868,0.0,0.41266950457480767,2
637,0.0,217.0,146.0,23.0,13.421934,0.0,0.1692556844345182,0
638,0.4417104000000001,163.0,187.0,38.0,17.16759,0.0,0.2149525710799224,2
639,0.0,146.0,29.0,53.5,18.9155628,0.0,0.28021368124070056,2
640,0.0,16.0,146.0,53.5,15.919038,0.0,0.4099630565616789,2
641,143.55588,16.0,20.0,33.0,14.670486,0.0,0.058437820499070287,2
642,0.0,127.0,187.0,28.0,17.16759,0.0,0.17138639711496537,2
643,0.0,32.0,53.0,53.5,13.6716444,0.0,0.3003129925528365,2
644,0.0,162.0,187.0,39.0,17.16759,0.0,0.2301133144595666,2
645,0.0,170.0,187.0,31.0,17.16759,0.0,0.07094682417415708,2
646,0.0,110.0,43.0,16.0,18.416142,0.0,-0.057874655055749,2
647,0.0,203.0,146.0,53.5,16.7930244,0.0,0.2528914382267226,2
648,0.0,164.0,53.0,37.0,17.16759,0.0,0.11898551831324485,2
649,0.0,16.0,146.0,35.0,17.16759,0.0,0.37923322879977117,2
650,0.0,171.0,146.0,30.0,16.855452,0.0,0.09685295503391879,2
651,0.0,109.0,187.0,17.0,19.040418,0.0,0.10576883130961422,2
652,0.0,138.0,146.0,35.0,14.982624,0.0,0.20277997987849583,2
653,0.0,171.0,187.0,30.0,17.16759,0.0,0.045002101528868035,2
654,143.55588,49.0,249.0,53.5,13.6092168,0.0,0.1341325797990614,2
655,0.0,156.0,146.0,31.0,15.919038,0.0,0.12004587133422565,2
656,0.0,125.0,187.0,20.0,15.919038,0.0,-0.09623169655879539,2
657,0.0,153.0,74.0,48.0,17.479728,0.0,0.3050441187860702,2
658,0.0,142.0,53.0,53.5,14.2334928,0.0,0.2310826046931257,2
659,0.0,143.0,2.0,53.5,17.16759,0.0,0.23206748412951347,2
660,0.0,151.0,146.0,36.0,15.919038,0.0,0.2311080162582624,2
661,0.0,187.0,146.0,15.0,17.479728,0.0,0.08633605259148229,0
662,0.0,18.0,20.0,36.0,17.16759,0.0,0.26270752842119854,2
663,0.0,172.0,166.0,30.0,17.791866,0.0,0.11211208714039576,2
664,0.0,146.0,53.0,53.5,18.9155628,0.0,0.3107563175739062,2
665,0.4417104000000001,178.0,146.0,26.0,17.791866,0.0,0.0403559200489328,2
666,0.0,54.0,146.0,53.5,19.040418,0.0,0.4302191781796981,2
667,0.0,173.0,146.0,28.0,17.16759,0.0,0.06455523003266139,2
668,0.0,25.0,146.0,53.5,19.5398388,0.0,0.41098872580188617,2
669,0.0,16.0,146.0,53.5,14.358348,0.0,0.3798521067364096,2
670,0.0,137.0,74.0,53.5,17.16759,0.0,0.347432138114851,2
671,0.4417104000000001,176.0,224.0,25.0,17.16759,0.0,0.14374830488877582,0
672,0.0,41.0,146.0,53.5,19.2277008,0.0,0.4230920903312296,2
673,0.0,87.0,187.0,53.5,15.4196172,0.0,0.38662419503268525,2
674,1.5459864,146.0,43.0,53.5,18.9155628,0.0,0.29911434672609083,2
675,0.0,164.0,20.0,39.0,17.479728,0.0,0.09583591678896936,2
676,143.55588,148.0,187.0,48.0,16.543314,0.0,0.04180080124400105,2
677,0.0,164.0,161.0,39.0,18.416142,0.0,0.27972363285377455,2
678,0.0,28.0,53.0,26.0,15.6069,0.0,0.17880317212919847,2
679,0.0,183.0,146.0,53.5,12.4230924,0.0,0.1410469943302529,2
680,0.0,164.0,2.0,39.0,17.16759,0.0,0.04895458908407338,2
681,2.69443344,234.0,166.0,37.0,18.416142,0.0,0.041107373062724224,2
682,0.0,127.0,146.0,14.0,17.16759,0.0,-0.0619874621272485,2
683,143.55588,56.0,187.0,53.5,18.9155628,0.0,0.20225264290630462,2
684,0.0,142.0,20.0,53.5,15.1699068,0.0,0.2134912444732222,2
685,0.0,35.0,146.0,53.5,17.479728,0.0,0.4331186057032761,2
686,0.0,114.0,146.0,41.0,17.16759,0.0,0.40133918958050624,2
687,0.8834208000000001,120.0,90.0,53.5,16.4184588,0.0,0.3791432454862038,2
688,0.0,126.0,43.0,14.0,16.855452,0.0,0.2512236474295176,3
689,0.4417104000000001,158.0,20.0,44.0,15.919038,0.0,0.11976026111967204,2
690,0.0,183.0,20.0,18.0,16.855452,0.0,0.37378665033687275,3
691,0.0,16.0,43.0,44.0,15.6069,0.0,0.3088248162115979,2
692,0.0,114.0,187.0,53.5,18.6034248,0.0,0.39445449116852105,2
693,0.0,91.0,146.0,35.0,17.16759,0.0,0.38451907667331037,2
694,0.0,169.0,224.0,33.0,17.16759,0.0,0.052270433939017834,2
695,0.8834208000000001,97.0,146.0,30.0,17.16759,0.0,0.326939862215039,2
696,1.3251312,163.0,187.0,33.0,17.791866,0.0,0.16505930363300994,2
697,0.0,150.0,2.0,20.0,17.16759,0.0,0.2530059761665076,3
698,0.4417104000000001,179.0,43.0,23.0,17.791866,0.0,0.19335513238301397,3
699,0.0,178.0,224.0,24.0,17.479728,0.0,0.14610875686084948,0
700,0.0,16.0,146.0,53.5,11.236968,0.0,0.27174945154407526,2
701,0.0,182.0,146.0,20.0,17.479728,0.0,-0.13083841778080196,2
702,0.0,109.0,146.0,53.5,13.9837824,0.0,0.3539141230107253,2
703,0.0,157.0,224.0,53.5,19.5398388,0.0,0.29669111840122236,2
704,143.55588,129.0,53.0,53.5,17.4173004,0.0,0.13513057734014172,2
705,143.55588,147.0,20.0,53.5,13.6092168,0.0,0.04435843058274806,2
706,0.0,181.0,146.0,21.0,16.855452,0.0,0.08900036090286417,0
707,0.0,81.0,146.0,24.0,18.416142,0.0,0.2904479499731051,2
708,0.0,35.0,146.0,52.0,18.416142,0.0,0.4298854525478511,2
709,0.0,241.0,20.0,53.5,15.8566104,0.0,0.02550426341766563,2
